breeds/name,breeds/_links/type/href
American,/v2/types/rabbit
American Fuzzy Lop,/v2/types/rabbit
American Sable,/v2/types/rabbit
Angora Rabbit,/v2/types/rabbit
Belgian Hare,/v2/types/rabbit
Beveren,/v2/types/rabbit
Britannia Petite,/v2/types/rabbit
Bunny Rabbit,/v2/types/rabbit
Californian,/v2/types/rabbit
Champagne D'Argent,/v2/types/rabbit
Checkered Giant,/v2/types/rabbit
Chinchilla,/v2/types/rabbit
Cinnamon,/v2/types/rabbit
Creme D'Argent,/v2/types/rabbit
Dutch,/v2/types/rabbit
Dwarf,/v2/types/rabbit
Dwarf Eared,/v2/types/rabbit
English Lop,/v2/types/rabbit
English Spot,/v2/types/rabbit
Flemish Giant,/v2/types/rabbit
Florida White,/v2/types/rabbit
French Lop,/v2/types/rabbit
Harlequin,/v2/types/rabbit
Havana,/v2/types/rabbit
Himalayan,/v2/types/rabbit
Holland Lop,/v2/types/rabbit
Hotot,/v2/types/rabbit
Jersey Wooly,/v2/types/rabbit
Lilac,/v2/types/rabbit
Lionhead,/v2/types/rabbit
Lop Eared,/v2/types/rabbit
Mini Lop,/v2/types/rabbit
Mini Rex,/v2/types/rabbit
Netherland Dwarf,/v2/types/rabbit
New Zealand,/v2/types/rabbit
Palomino,/v2/types/rabbit
Polish,/v2/types/rabbit
Rex,/v2/types/rabbit
Rhinelander,/v2/types/rabbit
Satin,/v2/types/rabbit
Silver,/v2/types/rabbit
Silver Fox,/v2/types/rabbit
Silver Marten,/v2/types/rabbit
Tan,/v2/types/rabbit
